order_id,customer_id,order_date,status,amount
1,101,2025-09-01,Pending,120.50
2,102,2025-09-02,Shipped,240.00
3,103,2025-09-03,Delivered,85.75
4,104,2025-09-04,Cancelled,199.99
5,105,2025-09-05,Pending,350.20
6,106,2025-09-06,Shipped,500.00
7,107,2025-09-07,Delivered,145.80
8,108,2025-09-08,Pending,75.00
9,109,2025-09-09,Delivered,320.00
10,110,2025-09-10,Cancelled,60.45
11,111,2025-09-11,Pending,150.00
12,112,2025-09-12,Shipped,440.30
13,113,2025-09-13,Delivered,210.10
14,114,2025-09-14,Pending,99.90
15,115,2025-09-15,Shipped,560.00
16,116,2025-09-16,Delivered,78.25
17,117,2025-09-17,Pending,180.00
18,118,2025-09-18,Delivered,345.75
19,119,2025-09-19,Cancelled,410.00
20,120,2025-09-20,Shipped,255.60
